Model,Mut_sigma,Mut_ratio,Mut_alpha,Mut_corr,Iter,Folder,Set,Comparison,Property,Type,Moods_stat,Moods_p-val,KS_stat,KS_p-val
ADS,0.025,1.0,0,0,Bm1_iter3,effect_16,Dupli_effect,All duplicates,Translation rate,True duplicates,7.138174989655793,0.0075459916576437,0.1098311495622009,0.0004083577586987
ADS,0.025,1.0,0,0,Bm1_iter3,effect_16,Dupli_effect,WGD,Translation rate,All,17.177833899373898,3.403850316388604e-05,0.1628489795918367,1.2220445956862352e-05
ADS,0.025,1.0,0,0,Bm1_iter3,effect_16,Dupli_effect,WGD,Translation rate,True duplicates,11.229764842068828,0.0008049584351761,0.1322780394208965,0.0007587885990921
ADS,0.025,1.0,0,0,Bm1_iter3,effect_16,Dupli_effect,SSD,Translation rate,All,1.4619512195121953,0.2266199163487697,0.1150731707317073,0.0311362081005689
ADS,0.025,1.0,0,0,Bm1_iter3,effect_16,Dupli_effect,SSD,Translation rate,True duplicates,0.1631227850740045,0.6862975677210501,0.0891598915989159,0.1640511814542514
ADS,0.025,1.0,0,0,Bm1_iter3,effect_16,Dupli_effect,All duplicates,Protein abundance,All,5.543153226818255,0.0185531238849424,0.0983726161369193,0.0020446390530558
ADS,0.025,1.0,0,0,Bm1_iter3,effect_16,Dupli_effect,All duplicates,Protein abundance,True duplicates,11.819863277657223,0.0005860216310394,0.1418291434183854,1.4167096657742651e-06
ADS,0.025,1.0,0,0,Bm1_iter3,effect_16,Dupli_effect,WGD,Protein abundance,All,2.600656454580691,0.1068194616010537,0.095069387755102,0.032967048850211
ADS,0.025,1.0,0,0,Bm1_iter3,effect_16,Dupli_effect,WGD,Protein abundance,True duplicates,7.248602550837505,0.0070956211370341,0.1383045525902669,0.0003647883695574
ADS,0.025,1.0,0,0,Bm1_iter3,effect_16,Dupli_effect,SSD,Protein abundance,All,2.8654243902439025,0.0905018358406084,0.1172780487804878,0.026534441877003
ADS,0.025,1.0,0,0,Bm1_iter3,effect_16,Dupli_effect,SSD,Protein abundance,True duplicates,6.270439858244736,0.0122768662680246,0.1702626641651032,0.0002352467822435
ADS,0.025,1.0,0,0,Bm1_iter3,effect_16,Dupli_effect,All duplicates,Divergence ratio,All,55.87382323314611,7.727464201037157e-14,0.2317770171149144,4.5520545939520555e-17
ADS,0.025,1.0,0,0,Bm1_iter3,effect_16,Dupli_effect,All duplicates,Divergence ratio,True duplicates,56.417557934310246,5.860471518036763e-14,0.2363206068585041,1.438808172792276e-17
ADS,0.025,1.0,0,0,Bm1_iter3,effect_16,Dupli_effect,WGD,Divergence ratio,All,54.31579801175885,1.707237509905044e-13,0.2725795918367347,4.009202662445258e-15
ADS,0.025,1.0,0,0,Bm1_iter3,effect_16,Dupli_effect,WGD,Divergence ratio,True duplicates,54.65276104905691,1.4382211728628578e-13,0.2772893772893773,1.5000623913695733e-15
ADS,0.025,1.0,0,0,Bm1_iter3,effect_16,Dupli_effect,SSD,Divergence ratio,All,8.895160975609755,0.0028592739649769,0.2055414634146341,3.527153178599138e-06
ADS,0.025,1.0,0,0,Bm1_iter3,effect_16,Dupli_effect,SSD,Divergence ratio,True duplicates,8.932603710652492,0.0028012473509096,0.2104440275171982,1.966151581657645e-06
Minimal,0.025,1.0,0,0,Bm1_iter3,effect_16,Dupli_effect,All duplicates,Transcription rate,All,22.10204418116139,2.5853429135100525e-06,0.1309819070904645,1.0139538147949287e-05
Minimal,0.025,1.0,0,0,Bm1_iter3,effect_16,Dupli_effect,All duplicates,Transcription rate,True duplicates,33.565503137434554,6.890398188456823e-09,0.1657397013750543,8.242351726204966e-09
Minimal,0.025,1.0,0,0,Bm1_iter3,effect_16,Dupli_effect,WGD,Transcription rate,All,16.181915399855075,5.754083325292033e-05,0.1409714285714285,0.0002473704130454
Minimal,0.025,1.0,0,0,Bm1_iter3,effect_16,Dupli_effect,WGD,Transcription rate,True duplicates,22.12029424491562,2.560880975507617e-06,0.1742226618037955,2.37253222245301e-06
Minimal,0.025,1.0,0,0,Bm1_iter3,effect_16,Dupli_effect,SSD,Transcription rate,All,7.075843902439025,0.0078130015766393,0.1705853658536585,0.0002189294862127
Minimal,0.025,1.0,0,0,Bm1_iter3,effect_16,Dupli_effect,SSD,Transcription rate,True duplicates,9.96632880841972,0.0015942907016158,0.2090215406697554,2.3993650817654265e-06
Minimal,0.025,1.0,0,0,Bm1_iter3,effect_16,Dupli_effect,All duplicates,Translation rate,All,20.972788301994324,4.6585333381957315e-06,0.1625114914425428,1.4054502018973549e-08
Minimal,0.025,1.0,0,0,Bm1_iter3,effect_16,Dupli_effect,All duplicates,Translation rate,True duplicates,7.781303196469738,0.0052789702559699,0.127501192870496,2.1871235197629552e-05
Minimal,0.025,1.0,0,0,Bm1_iter3,effect_16,Dupli_effect,WGD,Translation rate,All,20.668707832047964,5.460107509889768e-06,0.1836489795918367,4.6506044278370275e-07
Minimal,0.025,1.0,0,0,Bm1_iter3,effect_16,Dupli_effect,WGD,Translation rate,True duplicates,11.285864410671234,0.0007809946035639,0.1486713941309972,9.687738620825396e-05
Minimal,0.025,1.0,0,0,Bm1_iter3,effect_16,Dupli_effect,SSD,Translation rate,All,3.4372097560975607,0.0637432593489652,0.1326731707317073,0.0079800584854091
Minimal,0.025,1.0,0,0,Bm1_iter3,effect_16,Dupli_effect,SSD,Translation rate,True duplicates,0.5211921228215276,0.4703335989103286,0.0965214087450264,0.107485868813033
Minimal,0.025,1.0,0,0,Bm1_iter3,effect_16,Dupli_effect,All duplicates,Protein abundance,All,5.543153226818255,0.0185531238849424,0.0895726161369193,0.0066051714531251
Minimal,0.025,1.0,0,0,Bm1_iter3,effect_16,Dupli_effect,All duplicates,Protein abundance,True duplicates,15.758290053205728,7.197185578721679e-05,0.1396891025064563,2.2224267739604694e-06
Minimal,0.025,1.0,0,0,Bm1_iter3,effect_16,Dupli_effect,WGD,Protein abundance,All,2.600656454580691,0.1068194616010537,0.0902775510204081,0.0492203736138551
Minimal,0.025,1.0,0,0,Bm1_iter3,effect_16,Dupli_effect,WGD,Protein abundance,True duplicates,9.552355637192134,0.0019969298194171,0.1390527998304471,0.0003356604526994
Minimal,0.025,1.0,0,0,Bm1_iter3,effect_16,Dupli_effect,SSD,Protein abundance,All,2.8654243902439025,0.0905018358406084,0.1108292682926829,0.0419984454131028
Minimal,0.025,1.0,0,0,Bm1_iter3,effect_16,Dupli_effect,SSD,Protein abundance,True duplicates,6.302451311899825,0.0120571131580726,0.1663359753459066,0.0003579728336716
Minimal,0.025,1.0,0,0,Bm1_iter3,effect_16,Dupli_effect,All duplicates,Divergence ratio,All,62.43507584223968,2.7537471956945513e-15,0.2258220048899755,3.230355604673707e-16
Minimal,0.025,1.0,0,0,Bm1_iter3,effect_16,Dupli_effect,All duplicates,Divergence ratio,True duplicates,63.03316021282291,2.032557118667112e-15,0.2329467128086254,4.78486430304383e-17
Minimal,0.025,1.0,0,0,Bm1_iter3,effect_16,Dupli_effect,WGD,Divergence ratio,All,54.31579801175885,1.707237509905044e-13,0.2692244897959183,9.270224014184152e-15
Minimal,0.025,1.0,0,0,Bm1_iter3,effect_16,Dupli_effect,WGD,Divergence ratio,True duplicates,54.62358374764877,1.4597332682377498e-13,0.2752443945990339,2.6259066262832025e-15
Minimal,0.025,1.0,0,0,Bm1_iter3,effect_16,Dupli_effect,SSD,Divergence ratio,All,9.882790243902438,0.0016683176128682,0.1972975609756097,1.0023605983287913e-05
Minimal,0.025,1.0,0,0,Bm1_iter3,effect_16,Dupli_effect,SSD,Divergence ratio,True duplicates,9.96632880841972,0.0015942907016158,0.2076416080041371,2.872624102068814e-06
Mixed,0.025,8.0,0,0,Bm8_iter2,effect_16,Dupli_effect,All duplicates,Transcription rate,All,0.4001345261507558,0.5270197901486866,0.0385320293398533,0.657123222621713
Mixed,0.025,8.0,0,0,Bm8_iter2,effect_16,Dupli_effect,All duplicates,Transcription rate,True duplicates,1.1741424092395158,0.2785517189189093,0.0774453146450845,0.0296699065047004
Mixed,0.025,8.0,0,0,Bm8_iter2,effect_16,Dupli_effect,WGD,Transcription rate,All,1.776688998290258,0.1825564245360896,0.0600816326530612,0.3799968849866347
Mixed,0.025,8.0,0,0,Bm8_iter2,effect_16,Dupli_effect,WGD,Transcription rate,True duplicates,0.0199354612391154,0.8877174814923404,0.0865146058423369,0.0686850792873346
Mixed,0.025,8.0,0,0,Bm8_iter2,effect_16,Dupli_effect,SSD,Transcription rate,All,0.0584780487804878,0.8089178202929455,0.0361658536585365,0.9832490400001216
Mixed,0.025,8.0,0,0,Bm8_iter2,effect_16,Dupli_effect,SSD,Transcription rate,True duplicates,2.362092952480327,0.1243153021859643,0.0911482109473501,0.1477928448492974
Mixed,0.025,8.0,0,0,Bm8_iter2,effect_16,Dupli_effect,All duplicates,Translation rate,All,252.8847804995463,6.10303197653963e-57,0.5583911980440098,1.3378999267325219e-102
Mixed,0.025,8.0,0,0,Bm8_iter2,effect_16,Dupli_effect,All duplicates,Translation rate,True duplicates,267.41064236867004,4.161581110363262e-60,0.6164518041046159,4.2928498273316445e-125
Mixed,0.025,8.0,0,0,Bm8_iter2,effect_16,Dupli_effect,WGD,Translation rate,All,126.62405250600398,2.2451933113845105e-29,0.5214857142857143,1.195975538289886e-56
Mixed,0.025,8.0,0,0,Bm8_iter2,effect_16,Dupli_effect,WGD,Translation rate,True duplicates,130.9895517127787,2.4891296177314763e-30,0.5792589763177999,3.261346959347518e-70
Mixed,0.025,8.0,0,0,Bm8_iter2,effect_16,Dupli_effect,SSD,Translation rate,All,118.4180487804878,1.4043826406339e-27,0.6271609756097561,1.2343653561407377e-58
Mixed,0.025,8.0,0,0,Bm8_iter2,effect_16,Dupli_effect,SSD,Translation rate,True duplicates,126.42104691100388,2.487018157227853e-29,0.6840137385331072,8.433527339705405e-71
Mixed,0.025,8.0,0,0,Bm8_iter2,effect_16,Dupli_effect,All duplicates,Protein abundance,All,5.543153226818255,0.0185531238849424,0.0907726161369193,0.005665651322664
Mixed,0.025,8.0,0,0,Bm8_iter2,effect_16,Dupli_effect,All duplicates,Protein abundance,True duplicates,20.471156687244974,6.0536667931210345e-06,0.1588196069714838,4.3364614003924463e-08
Mixed,0.025,8.0,0,0,Bm8_iter2,effect_16,Dupli_effect,WGD,Protein abundance,All,2.600656454580691,0.1068194616010537,0.0922775510204081,0.0417434337146116
Mixed,0.025,8.0,0,0,Bm8_iter2,effect_16,Dupli_effect,WGD,Protein abundance,True duplicates,14.247461494576054,0.0001602768451342,0.1583160536942049,2.645175966444289e-05
Mixed,0.025,8.0,0,0,Bm8_iter2,effect_16,Dupli_effect,SSD,Protein abundance,All,2.8654243902439025,0.0905018358406084,0.1110243902439024,0.0414343535115874
Mixed,0.025,8.0,0,0,Bm8_iter2,effect_16,Dupli_effect,SSD,Protein abundance,True duplicates,8.957632276857527,0.0027631277029151,0.1845680622581627,4.965710145639701e-05
Mixed,0.025,8.0,0,0,Bm8_iter2,effect_16,Dupli_effect,All duplicates,Divergence ratio,All,40.871885030027514,1.6254277929902134e-10,0.2518435207823961,4.1526277115280526e-20
Mixed,0.025,8.0,0,0,Bm8_iter2,effect_16,Dupli_effect,All duplicates,Divergence ratio,True duplicates,25.45781674051563,4.521619043784842e-07,0.2472695457378328,4.318604474247632e-19
Mixed,0.025,8.0,0,0,Bm8_iter2,effect_16,Dupli_effect,WGD,Divergence ratio,All,25.825149332704207,3.737862302946837e-07,0.2097795918367347,4.326798051481269e-09
Mixed,0.025,8.0,0,0,Bm8_iter2,effect_16,Dupli_effect,WGD,Divergence ratio,True duplicates,18.48668514077235,1.7109543593625647e-05,0.2057532103750591,1.1236007021686988e-08
Mixed,0.025,8.0,0,0,Bm8_iter2,effect_16,Dupli_effect,SSD,Divergence ratio,All,14.35311219512195,0.0001515290110589,0.3200487804878049,1.6517226521901978e-14
Mixed,0.025,8.0,0,0,Bm8_iter2,effect_16,Dupli_effect,SSD,Divergence ratio,True duplicates,7.125538020086084,0.0075993607371184,0.3141602539020042,6.874160977452248e-14
No Cost,0.025,8.0,0,0,Bm8_iter2,effect_16,Dupli_effect,All duplicates,Transcription rate,All,2.2081269158429553,0.1372852696085018,0.1334709046454767,6.35208065482103e-06
No Cost,0.025,8.0,0,0,Bm8_iter2,effect_16,Dupli_effect,All duplicates,Transcription rate,True duplicates,2.9723173672461156,0.0847004419776785,0.09408223439432,0.0041527858417831
No Cost,0.025,8.0,0,0,Bm8_iter2,effect_16,Dupli_effect,WGD,Transcription rate,All,3.4912361646094277,0.0616945001474796,0.1520163265306122,5.724431836884379e-05
No Cost,0.025,8.0,0,0,Bm8_iter2,effect_16,Dupli_effect,WGD,Transcription rate,True duplicates,0.4539298556951385,0.5004746124524114,0.0976322794564049,0.027831716979714
No Cost,0.025,8.0,0,0,Bm8_iter2,effect_16,Dupli_effect,SSD,Transcription rate,All,0.0064975609756097,0.9357541413432612,0.1136390243902439,0.03449366098971
No Cost,0.025,8.0,0,0,Bm8_iter2,effect_16,Dupli_effect,SSD,Transcription rate,True duplicates,2.910109502061208,0.0880258978797309,0.0965033208684489,0.1087746243645774
No Cost,0.025,8.0,0,0,Bm8_iter2,effect_16,Dupli_effect,All duplicates,Translation rate,All,132.90862157851356,9.467050420519527e-31,0.3368713936430317,5.6643688844324175e-36
No Cost,0.025,8.0,0,0,Bm8_iter2,effect_16,Dupli_effect,All duplicates,Translation rate,True duplicates,164.41791499051658,1.225932310786026e-37,0.3966049918034163,3.8879879173077526e-49
No Cost,0.025,8.0,0,0,Bm8_iter2,effect_16,Dupli_effect,WGD,Translation rate,All,58.334541402243445,2.211273703005931e-14,0.3013142857142857,1.932457397136073e-18
No Cost,0.025,8.0,0,0,Bm8_iter2,effect_16,Dupli_effect,WGD,Translation rate,True duplicates,72.06590389016019,2.081290025236569e-17,0.3608835753981226,3.886604981143961e-26
No Cost,0.025,8.0,0,0,Bm8_iter2,effect_16,Dupli_effect,SSD,Translation rate,All,82.96735609756098,8.341968143943633e-20,0.395590243902439,3.5037003398580415e-22
No Cost,0.025,8.0,0,0,Bm8_iter2,effect_16,Dupli_effect,SSD,Translation rate,True duplicates,89.84164280996544,2.580061291161619e-21,0.4549394429871072,2.8403517054224234e-29
No Cost,0.025,8.0,0,0,Bm8_iter2,effect_16,Dupli_effect,All duplicates,Protein abundance,All,5.543153226818255,0.0185531238849424,0.1017662591687041,0.001263334261016
No Cost,0.025,8.0,0,0,Bm8_iter2,effect_16,Dupli_effect,All duplicates,Protein abundance,True duplicates,29.026536789512846,7.139357964067258e-08,0.1534769740338941,1.492190798120342e-07
No Cost,0.025,8.0,0,0,Bm8_iter2,effect_16,Dupli_effect,WGD,Protein abundance,All,2.600656454580691,0.1068194616010537,0.1017469387755102,0.0182185842567766
No Cost,0.025,8.0,0,0,Bm8_iter2,effect_16,Dupli_effect,WGD,Protein abundance,True duplicates,18.592966889272873,1.6181644136358638e-05,0.154065287442208,4.9312951425026184e-05
No Cost,0.025,8.0,0,0,Bm8_iter2,effect_16,Dupli_effect,SSD,Protein abundance,All,2.8654243902439025,0.0905018358406084,0.1132,0.0355811663549617
No Cost,0.025,8.0,0,0,Bm8_iter2,effect_16,Dupli_effect,SSD,Protein abundance,True duplicates,13.315558728372206,0.0002632128827016,0.1663280683150081,0.0003697127226599
No Cost,0.025,8.0,0,0,Bm8_iter2,effect_16,Dupli_effect,All duplicates,Divergence ratio,All,39.51927068925802,3.2483798654204587e-10,0.2086836185819071,6.751347240988248e-14
No Cost,0.025,8.0,0,0,Bm8_iter2,effect_16,Dupli_effect,All duplicates,Divergence ratio,True duplicates,10.449553244224626,0.0012267912323335,0.19893808082447,2.0329044551240164e-12
No Cost,0.025,8.0,0,0,Bm8_iter2,effect_16,Dupli_effect,WGD,Divergence ratio,All,24.482259358566132,7.499721469048933e-07,0.1891755102040816,1.8239569184163677e-07
No Cost,0.025,8.0,0,0,Bm8_iter2,effect_16,Dupli_effect,WGD,Divergence ratio,True duplicates,8.007322654462243,0.0046588567370325,0.1749030962499416,2.297540406750085e-06
No Cost,0.025,8.0,0,0,Bm8_iter2,effect_16,Dupli_effect,SSD,Divergence ratio,All,13.157560975609757,0.0002863613841521,0.2738634146341463,1.0982366984258364e-10
No Cost,0.025,8.0,0,0,Bm8_iter2,effect_16,Dupli_effect,SSD,Divergence ratio,True duplicates,4.07416619569516,0.0435437516959107,0.2641178768767093,7.086520924492768e-10
ADS,0.025,8.0,0,0,Bm8_iter2,effect_16,Dupli_effect,All duplicates,Transcription rate,All,0.0098361915200783,0.920997279070806,0.0468606356968215,0.4088775487188528
ADS,0.025,8.0,0,0,Bm8_iter2,effect_16,Dupli_effect,All duplicates,Transcription rate,True duplicates,2.9805092552616923,0.0842727529334104,0.0760731910626161,0.0340177711146509
ADS,0.025,8.0,0,0,Bm8_iter2,effect_16,Dupli_effect,WGD,Transcription rate,All,0.8672358163689984,0.3517216898292691,0.0608816326530612,0.3640321346479292
ADS,0.025,8.0,0,0,Bm8_iter2,effect_16,Dupli_effect,WGD,Transcription rate,True duplicates,0.661417323457232,0.4160600203241972,0.0868411168148241,0.0666405819803133
ADS,0.025,8.0,0,0,Bm8_iter2,effect_16,Dupli_effect,SSD,Transcription rate,All,0.7862048780487805,0.3752501596595727,0.0501463414634146,0.813830129061282
ADS,0.025,8.0,0,0,Bm8_iter2,effect_16,Dupli_effect,SSD,Transcription rate,True duplicates,2.8822759239862337,0.0895593573382706,0.0953057865372694,0.1158490670153986
ADS,0.025,8.0,0,0,Bm8_iter2,effect_16,Dupli_effect,All duplicates,Translation rate,All,32.05114266737421,1.50166743153006e-08,0.181761369193154,1.2458346640072154e-10
ADS,0.025,8.0,0,0,Bm8_iter2,effect_16,Dupli_effect,All duplicates,Translation rate,True duplicates,48.84008629030848,2.777055609066767e-12,0.2076868187087636,1.3664672333290462e-13
ADS,0.025,8.0,0,0,Bm8_iter2,effect_16,Dupli_effect,WGD,Translation rate,All,14.099237572435076,0.0001734140589118,0.1461142857142857,0.0001268877582151
ADS,0.025,8.0,0,0,Bm8_iter2,effect_16,Dupli_effect,WGD,Translation rate,True duplicates,19.746333295738005,8.843119148957016e-06,0.1721297107800175,3.342696621535527e-06
ADS,0.025,8.0,0,0,Bm8_iter2,effect_16,Dupli_effect,SSD,Translation rate,All,29.167551219512195,6.638167479346212e-08,0.2451609756097561,1.2528401364647366e-08
ADS,0.025,8.0,0,0,Bm8_iter2,effect_16,Dupli_effect,SSD,Translation rate,True duplicates,34.829134691434554,3.5994649883264192e-09,0.2673681622881084,3.8400239651595564e-10
ADS,0.025,8.0,0,0,Bm8_iter2,effect_16,Dupli_effect,All duplicates,Protein abundance,All,5.543153226818255,0.0185531238849424,0.0906474327628361,0.0057578879599154
ADS,0.025,8.0,0,0,Bm8_iter2,effect_16,Dupli_effect,All duplicates,Protein abundance,True duplicates,17.609818128936954,2.711846771174609e-05,0.1453492732536337,7.355365743799051e-07
ADS,0.025,8.0,0,0,Bm8_iter2,effect_16,Dupli_effect,WGD,Protein abundance,All,2.600656454580691,0.1068194616010537,0.089004081632653,0.0545621060148441
ADS,0.025,8.0,0,0,Bm8_iter2,effect_16,Dupli_effect,WGD,Protein abundance,True duplicates,10.455834783134648,0.0012226264860104,0.1450607236759734,0.0001578592259684
ADS,0.025,8.0,0,0,Bm8_iter2,effect_16,Dupli_effect,SSD,Protein abundance,All,2.8654243902439025,0.0905018358406084,0.0991024390243902,0.0905585104894688
ADS,0.025,8.0,0,0,Bm8_iter2,effect_16,Dupli_effect,SSD,Protein abundance,True duplicates,6.280877920523289,0.0122047623342356,0.1542613454180116,0.001201147427157
ADS,0.025,8.0,0,0,Bm8_iter2,effect_16,Dupli_effect,All duplicates,Divergence ratio,All,5.4727532184989895,0.0193151740974515,0.1274836185819071,1.925812104681576e-05
ADS,0.025,8.0,0,0,Bm8_iter2,effect_16,Dupli_effect,All duplicates,Divergence ratio,True duplicates,0.7241430826447992,0.3947882564482275,0.1141451435599964,0.0002142449932813
ADS,0.025,8.0,0,0,Bm8_iter2,effect_16,Dupli_effect,WGD,Divergence ratio,All,3.008819774055618,0.0828125677782372,0.1030367346938775,0.0161713203530309
ADS,0.025,8.0,0,0,Bm8_iter2,effect_16,Dupli_effect,WGD,Divergence ratio,True duplicates,0.0688543159258944,0.7930122560773721,0.0954300738700388,0.0330739211423334
ADS,0.025,8.0,0,0,Bm8_iter2,effect_16,Dupli_effect,SSD,Divergence ratio,All,2.8654243902439025,0.0905018358406084,0.1926634146341463,1.7686717707107236e-05
ADS,0.025,8.0,0,0,Bm8_iter2,effect_16,Dupli_effect,SSD,Divergence ratio,True duplicates,1.104545648874543,0.2932706842351141,0.1793249396122357,8.891192667123348e-05
Minimal,0.025,8.0,0,0,Bm8_iter2,effect_16,Dupli_effect,All duplicates,Transcription rate,All,0.0487760494223909,0.8252068911043259,0.0525506112469437,0.2751990861836272
Minimal,0.025,8.0,0,0,Bm8_iter2,effect_16,Dupli_effect,All duplicates,Transcription rate,True duplicates,4.194964868832127,0.0405441932876263,0.0825589447227589,0.0165292947924395
Minimal,0.025,8.0,0,0,Bm8_iter2,effect_16,Dupli_effect,WGD,Transcription rate,All,0.0685418328204556,0.7934718211586473,0.0627102040816326,0.3291865706123035
Minimal,0.025,8.0,0,0,Bm8_iter2,effect_16,Dupli_effect,WGD,Transcription rate,True duplicates,1.4798341417278285,0.2238004741692049,0.0946499928642785,0.0352913027840016
Minimal,0.025,8.0,0,0,Bm8_iter2,effect_16,Dupli_effect,SSD,Transcription rate,All,1.4619512195121953,0.2266199163487697,0.0633853658536585,0.5439698970717629
Minimal,0.025,8.0,0,0,Bm8_iter2,effect_16,Dupli_effect,SSD,Transcription rate,True duplicates,3.4568160498038547,0.0629915015173716,0.1108860651543578,0.0427291421409784
